0.13729377,0.0660524,0.5397754,0.06300636,0.019912437,0.10789803,-0.046192612,0.09406803,-0.007728372,0.13597447,0.24801365,0.08294935,-0.017183594,0.19912551,-0.035109937,0.24321815,0.111336075,0.2309632,0.16468526,0.062846676,-0.02251974,0.05155182,0.14830577,0.09679059,0.091726966,0.079758175,0.31371877,0.39221597,0.27404284,0.39045417,0.07613722,0.058690183,0.20806196,0.13689344,-0.015701666,0.24254747,0.26072812,0.13665166,-0.042697053,-0.010428596,0.38114032,0.25671247,0.13906512,0.111818984,0.15487231,-0.008287734,-0.005087716,0.31167907,0.3066321,0.032921866,0.13979888,0.32049364,-0.03463888,0.19834419,0.21579316,-0.022234954,-0.010468823,0.26520538,-0.020706989,0.0874199,-0.027016697,0.18945704,0.31137088,0.0014550481,0.2024037,0.34597728,0.45672682,0.12970257,-0.013803328,-0.049160462,-0.012589519,0.03814563,-0.0023431266,0.39634737,0.30216873,0.107292846,0.05657068,0.21613957,0.26598328,0.06462462,0.14430459,0.31581804,0.16696294,0.2512244,-0.041060835,0.069849215,0.0062909266,0.14888504,-0.007558968,0.047064554,0.18372685,0.2468383,0.026294578,0.33285284,0.065498404,-0.023396684,0.11492461,0.246048,0.12557319,0.15346976,0.102097146,-0.013155843,0.4222454,-0.0077543505,0.07746055,0.109641835,-0.026703387,0.645081,-0.024984926,0.032622088,0.2316694,0.040170297,0.15844196,0.12361954,0.3283604,0.06803825,0.33869562,-0.012713772,0.08017994,-0.056635827,0.41923997,-0.040799744,0.2422036,0.1585646,0.101612546,-0.037217975,0.3159789,0.097668156
0.2706322,0.369663,0.11702346,0.1676359,0.10967343,-0.026146723,-0.04894715,0.028002344,0.44785157,0.36727694,0.10599825,0.16039445,-0.003627469,-0.0094129965,-0.006794338,0.11268799,0.26193783,0.2694799,0.048372343,-0.004603604,0.14057401,-0.014756324,0.31839764,-0.0072045224,-0.0041737314,0.23361473,0.21971112,0.24286503,0.32027528,0.19169037,0.07686538,0.3271392,0.6150919,0.2581846,-0.04714,0.23922081,0.19275633,0.035027914,-0.051654536,-0.008800653,0.13272421,-0.008211875,-0.007435383,0.015669577,-0.01345064,0.018856563,0.100578986,0.103750415,0.09706856,0.14771129,0.3354293,0.20565383,0.253138,0.30345002,-0.01134209,-0.012886156,0.10205254,0.20802054,-0.0014344595,0.39654517,0.13866758,0.2901546,0.40123257,0.13425945,-0.005400646,0.31586358,0.12341376,0.0006935494,0.26409096,-0.021029832,-0.023056379,0.004399983,0.19803157,-0.014072339,0.36110884,0.02669819,0.10535301,0.4193846,0.26712176,0.30789003,0.41779858,-0.0174909,0.5224971,0.17183433,0.19480881,0.47459078,-0.0005412426,-0.002793217,0.24074285,-0.0006532995,-0.024411434,0.189414,0.1396563,0.2681691,0.44345012,-0.068375885,-0.010773634,0.35776687,0.47752097,0.103309125,0.29773593,0.17138723,0.23797289,-0.028093979,0.046723504,0.15224302,0.027633566,0.3192497,0.2529535,-0.02717237,0.3878979,0.05049657,0.065080605,0.09698868,0.13125582,0.19587338,0.6162533,0.31044582,0.22719054,0.27142087,0.46239293,-0.034386057,0.47710785,0.06484212,-0.03159481,0.5328862,0.06654911,0.07877256
0.14880629,0.060840506,0.21113485,0.17824337,0.07356798,0.21162231,-0.046897504,0.1152395,0.09890883,0.22124223,0.20456117,0.05459425,-0.011354077,0.17210604,-0.009898767,0.08468124,0.042079072,0.14268927,0.23518637,0.024730626,0.016900273,0.21715151,0.13086303,0.018926067,0.15243305,0.0136713125,0.15766582,0.091833256,-0.0019602885,0.09496977,0.117182806,0.04136432,0.23418246,0.12991382,-0.0025179468,0.121290036,0.104006976,-0.011170365,-0.03822131,-0.009791517,0.08701748,0.006901958,0.33797094,0.16787751,-0.009673179,0.050768506,0.13765745,0.22992148,0.31494468,-0.0038109736,0.2468512,0.16858046,0.07886079,0.23950978,0.06213053,0.11161723,0.068891406,0.04106818,0.09487172,0.13517283,-0.013004112,0.11970973,0.6074558,0.4307846,0.23551336,0.20428784,0.0068685766,0.13633685,0.1446224,-0.036725502,0.10820105,0.06985686,0.29912692,0.25584233,0.20754091,0.15967354,0.09842665,0.21857156,-0.00186469,0.14583431,0.11154148,0.037661985,0.24211925,0.16468412,0.08148147,0.086249225,-0.02622217,0.08739266,0.087050155,0.011720039,0.026028372,0.25390062,0.016700063,-0.003289292,0.11847889,-0.035013143,-0.008124718,0.07141124,0.12347146,0.16176596,0.14615555,0.033151954,0.08268684,-0.0147087695,-0.004870104,0.11957057,-0.011480762,0.21531273,-0.020644607,0.26702374,-0.00793467,0.102301985,0.24401753,0.32339275,0.017258642,0.40119565,0.23916967,0.1891336,0.17034668,0.15479136,0.3250111,-0.013438289,-0.0035288536,0.30713704,0.023680948,-0.0097422255,0.2402652,0.19471757
0.090169385,0.13262306,0.25055465,0.07936573,0.1018753,0.1484752,-0.04435214,0.12599897,0.044328947,0.06669101,0.07175149,0.08524833,-0.010567513,0.16426903,-0.017664742,0.15413637,0.14661206,0.19928293,0.08354564,0.19346109,-0.010279794,0.05635316,0.16374993,0.054367617,0.08698705,0.14671063,0.028542351,0.25813276,0.07360763,0.32630646,0.09753599,0.11465873,-0.0026983146,0.11770746,-0.014979789,0.22490485,0.1771213,0.18357328,-0.032718915,-0.009928593,0.31621996,0.16289751,0.049008835,0.09359173,0.1289558,-0.0005783878,0.026227139,0.23133752,0.11721714,0.013554893,0.09039482,0.13571055,0.08141422,0.16395827,0.16984195,-0.003948834,-0.0016312533,0.28699142,-0.012124723,0.099325344,0.064244464,0.16743988,0.41502357,0.14282916,0.063512355,0.18406154,0.21335623,0.1072146,-0.004509916,-0.008508322,-0.006335097,0.08791682,0.061282936,0.27826616,0.18577033,0.295994,-0.016047234,0.16949327,0.10661959,0.15190874,0.08300945,0.25358775,0.0954019,0.23650286,-0.006752907,0.12730804,0.120139696,0.09099543,-0.0026490346,0.16379428,0.060319386,0.17925385,0.054913294,0.31584328,0.10829552,0.09555985,0.11687679,0.1059109,0.10196466,0.080497354,0.21584041,0.12779653,0.16673858,0.076949425,0.028856862,0.08054502,-0.03812685,0.19021396,0.05888962,0.06931177,-0.0011059676,-0.0054893675,0.13935725,0.103105694,0.2624115,0.14312679,0.24904057,0.05286014,0.07822758,-0.010702443,0.23651949,-0.048953425,0.018068276,0.14280893,0.05517871,-0.0028762103,0.18006945,0.14124453
0.0354465,0.12208177,0.119804434,0.032820366,0.17587261,0.16902888,-0.04120156,0.15036248,0.08801512,0.10335414,0.11778575,0.0933219,-0.023067582,-0.004004787,-0.00076517835,0.10903256,0.15696508,0.2970828,-0.012740946,0.16898529,-0.03352673,-0.0024603454,0.15977047,-0.023113739,-0.025466403,0.24961323,0.039185237,0.2565881,0.06448582,0.4211446,0.04834447,0.021363381,0.12638307,0.19491522,-0.032708947,0.30925757,0.29602697,0.1408903,-0.055565275,0.005536463,0.42647716,0.20652214,0.10188687,0.18222731,0.0895737,-0.0016947094,0.13464105,0.3974103,0.002130542,-0.0046353037,0.2733268,0.0700038,0.084949516,0.14176805,0.1800483,-0.009021628,-0.005448965,0.38040918,-0.01505169,-0.0064527057,0.21983036,0.17897995,0.38933355,0.06835713,0.06556986,0.100331165,0.26169863,-0.0025392382,-0.012019583,-0.009890919,-0.008708938,0.11779382,0.010668493,0.32317698,0.23953438,0.06097451,-0.03220499,0.24394968,0.15568943,0.13385153,0.17626716,-0.0124219125,0.4002419,0.39120984,0.3193948,0.2634297,0.3755927,0.12893496,0.030707134,0.12636872,-0.0152558265,0.19177419,0.17743269,0.39324227,0.14441325,0.0036776662,0.18331298,0.13318723,0.17304038,0.15016845,0.19555606,0.29200038,0.0297577,0.08164223,-0.017065559,0.022061719,-0.046208303,-0.008282897,-0.010570798,-0.017310334,0.2570004,-0.020775724,0.028231103,0.031663142,0.26253995,0.14791611,0.35477152,0.120366864,0.03575252,-0.006433,0.30450544,-0.05021065,0.31591755,0.025258949,0.16855645,0.16884609,-0.004451295,0.110886335
0.090169385,0.13262306,0.25055465,0.07936573,0.1018753,0.1484752,-0.04435214,0.12599897,0.044328947,0.06669101,0.07175149,0.08524833,-0.010567513,0.16426903,-0.017664742,0.15413637,0.14661206,0.19928293,0.08354564,0.19346109,-0.010279794,0.05635316,0.16374993,0.054367617,0.08698705,0.14671063,0.028542351,0.25813276,0.07360763,0.32630646,0.09753599,0.11465873,-0.0026983146,0.11770746,-0.014979789,0.22490485,0.1771213,0.18357328,-0.032718915,-0.009928593,0.31621996,0.16289751,0.049008835,0.09359173,0.1289558,-0.0005783878,0.026227139,0.23133752,0.11721714,0.013554893,0.09039482,0.13571055,0.08141422,0.16395827,0.16984195,-0.003948834,-0.0016312533,0.28699142,-0.012124723,0.099325344,0.064244464,0.16743988,0.41502357,0.14282916,0.063512355,0.18406154,0.21335623,0.1072146,-0.004509916,-0.008508322,-0.006335097,0.08791682,0.061282936,0.27826616,0.18577033,0.295994,-0.016047234,0.16949327,0.10661959,0.15190874,0.08300945,0.25358775,0.0954019,0.23650286,-0.006752907,0.12730804,0.120139696,0.09099543,-0.0026490346,0.16379428,0.060319386,0.17925385,0.054913294,0.31584328,0.10829552,0.09555985,0.11687679,0.1059109,0.10196466,0.080497354,0.21584041,0.12779653,0.16673858,0.076949425,0.028856862,0.08054502,-0.03812685,0.19021396,0.05888962,0.06931177,-0.0011059676,-0.0054893675,0.13935725,0.103105694,0.2624115,0.14312679,0.24904057,0.05286014,0.07822758,-0.010702443,0.23651949,-0.048953425,0.018068276,0.14280893,0.05517871,-0.0028762103,0.18006945,0.14124453
0.17042913,-0.030303065,0.15067011,-0.005966294,0.32875624,0.07931422,-0.061792493,-0.012153595,0.2202953,0.23471366,-0.001343792,0.102627456,-0.034302335,0.011221758,-0.01753829,0.08764878,-0.03537466,-0.001154076,-0.00219397,0.07068798,-0.013066049,0.4498724,0.48412752,0.0025036093,-0.031104008,0.20033897,-0.014550607,0.02829443,0.14176287,0.43364716,0.09610926,0.26434106,0.29071388,0.42276394,-0.09508295,0.21429357,0.30276436,0.39110515,-0.06494116,-0.0024701399,0.35717058,0.078428656,0.08258852,0.3348743,0.059164297,-0.0037235299,0.14431775,0.4761841,0.14643152,-0.014050188,0.2708978,0.36053652,0.04974415,0.32880628,0.24352986,0.047811594,-0.010214152,0.6616563,-0.03324835,0.21433719,0.2646343,0.24719955,-0.025119796,-0.024932478,0.14167729,0.0122842,0.06274065,0.21646754,-0.010246171,0.009939924,-0.024943842,-0.0021284323,-0.023211846,0.18687993,0.45526958,0.41024712,0.063547894,-0.011540654,0.00062113814,0.47302896,0.17015143,0.020307839,0.12772788,0.19783129,0.19763288,0.2345188,0.09100922,0.19151339,0.018675247,0.24733019,-0.005849102,0.19665584,0.0004456034,0.5413287,0.5883979,-0.014366299,0.25704774,0.15983425,-0.021491172,0.0885936,-0.0132731525,0.2273823,0.10832881,0.32246894,0.0006412454,0.0623942,-0.03908259,-0.0013353372,-0.012214326,-0.021901935,0.05496975,0.30551523,0.47310308,-0.009630865,-0.0036811035,0.08868492,0.47292393,-0.01349085,-0.046511997,0.020738987,0.23558506,-0.06485545,0.57718235,0.017790312,0.06869834,0.039156754,0.26560923,0.18403351
0.012790117,0.12557507,0.31962276,-0.035714857,0.45028397,0.059653137,-0.04790068,0.12877065,0.16916986,0.24192186,0.20540571,0.05707325,-0.031157216,0.15878062,-0.023907864,0.31625134,-0.039882522,-0.029158099,0.13441639,-0.006005048,-0.040965643,0.38183832,0.22873217,-0.01785682,-0.04557694,0.16017321,-0.019616056,0.24272259,0.12650628,0.24801402,0.12911844,0.18298084,0.115737595,0.6725221,-0.09906619,0.32976183,0.46266556,0.21004725,-0.07844569,-0.02228728,0.22745173,0.22300044,0.51342803,0.06914182,-0.01254493,-0.016939122,0.16505167,0.44998586,0.1416331,-0.00958979,0.34328333,0.17671148,0.33029044,0.3940747,0.27165133,0.011136576,-0.023244051,0.5410433,-0.028906832,0.33180583,0.12648854,0.26539186,-0.0030217022,-0.017487964,-0.014292856,-0.015279531,0.2270465,0.078814335,-0.04117736,-0.0546063,-0.02428996,-0.017145965,-0.01771972,0.26850614,0.39391613,0.027309844,-0.044925485,0.26363245,0.01321446,0.23964924,0.48164052,0.007220444,0.39602286,0.15795793,0.4178253,0.4377188,0.2183702,0.25366437,0.3091214,0.05519886,-0.009996314,0.027755238,-0.013817804,0.5384321,0.43690836,-0.06259567,0.07921427,0.085011095,-0.023206843,0.14936458,-0.068925396,0.074911416,-0.007662399,0.5159142,0.03602653,0.08522319,-0.038594943,-0.01106832,-0.011282472,-0.06830437,0.3906608,0.16811202,0.15627116,-0.022100871,0.31056648,0.007946658,0.67662436,-0.016427377,-0.067124024,-0.020914664,0.52624655,-0.041531354,0.5543104,-0.0013662335,-0.0034035817,0.42966768,0.019578088,-0.0014829662
0.0417792,0.038358856,0.19055697,-0.0031382435,0.3091803,-0.006019392,-0.035304375,0.095823914,0.22347671,0.04311368,0.1457938,0.02760384,-0.01407689,0.25750825,-0.011987138,0.09640114,0.19373716,0.27388838,-0.026624385,0.21489473,0.18196604,0.062420808,0.30093008,0.059039764,0.06029536,0.18930809,-0.00083266106,0.30355,-0.010692291,0.2186221,0.15688299,0.1056044,0.22115432,0.09034108,-0.02244142,0.2596722,0.20505409,0.16127913,-0.040956456,-0.013091907,0.37691128,0.116112575,0.027923727,0.23300026,0.07434921,0.037363056,0.025297554,0.37287512,0.10854724,0.13293007,0.17209655,-0.00825841,0.093252435,0.2736244,0.10258463,-0.004862752,0.0010782303,0.32928675,-0.017904738,0.17946257,0.04137046,0.07671969,0.40284836,0.36795667,0.0587185,0.092299946,0.13887079,0.1448942,-0.017222337,-0.026517285,0.08713929,-0.0009103708,-0.00038843168,0.41881707,0.25775528,0.3081352,-0.0015835956,0.26612136,-0.012791472,0.11299641,0.071089044,0.084256455,0.037428245,0.24999069,-0.010874831,0.050970342,0.23061708,0.07757478,0.0064573195,0.16160795,0.05634434,0.13975853,-0.0035510466,0.43776435,0.02042668,0.005181769,0.24114166,0.08917695,0.14820366,0.20417072,0.26708966,-0.0014825467,0.20108311,0.08398389,-0.010869884,0.19074823,-0.031983074,0.20866746,0.1699965,0.072246425,-0.0048504225,-0.0017251022,0.16688198,0.0636594,0.3586512,0.21043704,0.16921103,0.0043632295,-0.001962478,0.03724598,0.5067198,-0.06360185,0.059098314,0.07607261,0.100715764,-0.016385553,0.19058633,0.15199915
-0.0009806224,0.30564788,0.11476981,-0.026298666,0.20624499,0.20976886,-0.036201145,0.09782144,0.12733655,0.098173305,0.12147944,-0.008056729,-0.029766187,0.50254935,-0.018037083,0.18942364,0.019394405,0.07578494,0.24448122,0.1991049,0.057915866,0.37521634,0.022586536,0.07338704,-0.0138694495,0.044034448,-0.0012311855,0.27462873,-0.004409285,0.592805,0.23077731,0.17636032,0.105514534,0.33296666,-0.038563512,0.19431154,0.4466582,0.22207704,-0.03978095,0.021885257,0.22937177,-0.026064014,0.1121158,0.14531332,0.10324997,-0.02095209,0.095324375,0.6026715,0.044777766,-0.0042525544,0.038031615,0.20438558,0.2632216,0.1944278,0.45008934,0.1196465,-0.022960095,0.38011664,-0.026908372,0.21628366,0.05394336,0.17413145,0.23777725,0.13574164,-0.0016006868,0.090147644,0.34205663,0.09328391,-0.025755106,-0.036657907,-0.012526244,0.10559621,-0.02892905,0.1518853,0.23928127,0.12730992,-0.016624302,0.26462105,0.078255735,0.4000637,0.1629195,0.22703902,0.008672284,0.056887686,0.030838516,0.13946809,0.05467723,0.26941726,0.19452854,0.26907408,0.0627487,0.07004094,-0.01586117,0.42172685,0.1789607,-0.0291582,0.22176464,-0.0042059137,-0.00038585105,0.036517844,0.0978519,0.023610504,0.12233884,0.3273339,0.07264835,0.117371395,-0.03789627,0.19636746,0.08526986,-0.011344142,-0.0023599495,0.043742873,0.5336485,0.048718914,0.2656684,0.020761922,0.33579385,-0.0024004753,-0.012584229,0.09186931,0.34437308,-0.05787129,0.046984393,0.09492979,0.05647453,0.14171505,0.15910056,-0.00011763089
